crushing_rate_tph,fiber_pct_cane,pol_pct_cane,imbibition_water_pct_fiber,mill_speed_rpm,feed_temp_c,mj_purity,bagasse_moisture_pct,season_day,shift,cane_source,mill_extraction_pct,recovery_pct_cane
274.848302354061,14.156630893475398,13.263841318435844,240.5139629055401,905.8461095221874,25.49910240076891,80.0999971196584,51.85310764004357,81,evening,member,95.8940677250692,94.78301455664455
351.9614964032377,12.684742893614871,12.788088057113834,200.42747489203927,798.5357203445243,27.193459967752823,78.58475251161332,49.30186124218063,30,morning,outside,95.55710038060154,94.42667885308403
213.36765832832486,13.62272760200852,13.230712535996743,194.02621300293032,782.6135217830947,30.684079423035772,82.01169007053124,49.137905105674164,3,morning,member,96.28420399544682,95.87193257191221
229.94328272700054,13.74078836654078,12.598115477985639,228.08979136200287,836.8912436255515,28.623022826000437,78.28706025145507,49.883713660519895,37,evening,estate,95.79050450169656,94.60827064893664
206.90042952039425,15.930471015085732,12.344987292855839,236.44820929829598,962.8514375955974,30.778393867569605,79.91481329593267,51.01094213500619,30,night,member,95.90877698505416,95.21569129314189
339.5074521163753,15.397143328622088,12.355009589012255,211.5808788588171,926.4863651506489,30.612539075588504,80.40735654282719,50.98070037236669,54,evening,member,95.6613095077787,94.56588461308655
225.7350236773238,14.937483153094375,12.809448048726056,183.13389656657526,894.0369052857038,31.259856055619863,83.4693531822858,49.625056026132924,113,morning,member,95.71103918333155,95.16159208677186
211.10224855165913,15.55510810201179,12.431994022547483,252.69636193574345,921.4562897687881,24.937764705556653,78.94786905743015,52.23239697568877,86,evening,member,95.96330792061593,95.20608732648614
304.62213751761124,14.94193762331486,12.489043055446663,238.45975334779962,917.7774039118029,25.161721131628127,78.92161839174148,51.30642998431396,100,evening,outside,95.43400469668546,94.99867318578629
195.41640527213488,15.613607420502934,12.698512407249236,201.73334453464116,842.1125776469776,24.66247223175242,78.88347785636427,50.11008777663754,85,morning,outside,96.03701749015231,95.60495669267804
188.98005544403452,12.218212459518032,13.257623208247232,219.7491084595792,779.2367841734177,31.482150728763454,80.48898912623487,50.37111288788348,135,morning,outside,96.42333861909982,95.26871773848411
201.3435297104918,13.824264837067666,12.934330135269917,182.22342319736623,1019.0347105989151,27.801299075023145,80.32771076542481,50.59216797904543,8,evening,estate,95.85847477542232,94.80998948539909
180.0481767974335,14.987593340967335,12.719417169050589,207.14262254447536,929.9733787871744,24.514602267859587,79.03638911007053,50.58027754448641,86,morning,estate,96.17930897790629,95.35544814237525
319.39803084435846,14.333183186440055,13.215804448521428,221.80281884680946,959.3243999042555,26.57223922011233,79.32676994336212,51.619742188261675,63,night,member,96.01773569142965,95.19736915257802
292.4470643428957,12.700664656603147,13.124067554757922,221.3778892093,889.1991673100865,26.811301129039734,79.04274605642044,50.9758118651985,158,night,estate,96.14089154620339,95.14188785142244
221.97502180754478,13.361968346114137,13.15684304286733,196.6547902406833,976.9441739929688,30.476478587814057,80.89663745787747,51.75428629537952,93,night,estate,95.77894468370235,95.10560965844596
226.60098959551917,13.271097500106766,13.037919800121976,242.13978929471125,925.3491791936001,29.883815137367385,81.08695721996588,52.029864142350526,138,night,estate,95.98124606419618,94.97175064350662
342.19371969400794,13.045387652737343,12.823616594438462,203.9089726821315,766.1403366291571,29.515096396500553,80.1323996292264,49.28804963279958,49,evening,estate,95.45659110159127,94.66858439759666
280.3640231720601,13.372542214055864,13.104096204272023,226.43280185423782,1017.0291106181073,24.17490842073103,78.35774138297582,52.35064947856446,121,evening,outside,96.31858010300743,95.40824618067826
319.70567141634797,14.059413153844485,12.75992856462937,201.72177804303797,841.660844036366,31.28556637141103,81.31483501037167,50.11658194671966,39,evening,outside,95.2772687156377,94.10540515555519
270.55109025498314,15.419476099133103,12.668881357522187,214.01342983894162,791.3672332264007,25.724442135325933,79.75952150105029,48.95908474670596,34,morning,estate,95.73954095544549,94.96248850942928
227.54360520415844,14.968130649575025,12.815860938942432,196.60117002001843,776.4123023112948,29.03249123754142,80.5548364888983,49.117958684835834,102,evening,estate,95.69233486127784,94.95761113348068
374.08056013658137,15.340998816064936,12.31056656421293,230.64062340256305,966.1320941526333,24.494552344091353,77.75123283566987,51.89837001857614,10,evening,outside,95.66187006879187,94.53727072963878
293.12951267507947,15.534414978252345,12.347937328483804,214.04674881130805,961.1905100413079,24.652208734976437,79.01240963445089,51.6221155060318,9,morning,member,96.07836844001997,94.95630404408689
206.19638075358247,13.664601824390429,13.132201560840949,181.28938435902114,960.0486374439812,24.07661836904098,79.23075056224674,50.26409234158815,96,morning,outside,96.20249024800704,95.0085552865005
261.21800843678136,13.384105136106989,12.859634940264163,182.2531995213413,1024.7258318044699,28.527421156362646,79.1585950499599,50.75792335220708,133,morning,estate,96.6002191913405,95.75952879189386
245.86748238938014,12.230493526736648,13.04216157316773,217.6907454777138,854.6829065992954,29.035037356935238,81.80999792183357,50.283377679288186,163,night,estate,95.61801077235934,94.94260153953806
222.81749371770428,15.721966487505737,12.674992706348302,194.65806935242836,918.339916907677,24.40369842586583,79.18710660654868,51.56024361167108,139,evening,estate,95.47507624733933,94.88276419679717
366.6879978480519,12.263292071752575,13.08337166981274,226.80336385157938,935.8486748983048,26.323879078112313,79.90293092245706,50.984930269650306,42,evening,outside,95.61383420408369,95.18655711852236
356.1839990919505,14.964542061481882,12.838836367106275,212.6553425417617,1043.8445485699388,30.811635313424134,79.43069293985192,52.77851646021203,80,evening,estate,95.72630622776816,94.74492332839945
219.8294233040233,13.512433217862348,12.962910659574039,232.35358684317782,843.7038431155776,24.810466934583314,78.64264579060084,51.3764799895419,91,morning,outside,95.66730984701853,95.08052890803017
250.42957781110334,15.795123097996745,12.670452125336578,256.19161392511614,1036.899359971182,25.73237731642665,81.24395709531578,53.01555914133074,148,evening,member,95.53936880950735,94.65405610132683
332.4630783341643,13.678408083736516,12.807867109391072,222.2988907836203,794.6202999247145,27.395129667779415,78.42199750253974,49.55225684759282,179,night,estate,95.95923694097631,94.8259630486848
221.70120962804313,15.266433405418866,12.748753953843355,242.99028828720796,979.2004368083526,30.738192821064928,80.59323949744282,52.408219915656794,1,evening,estate,95.49576080366114,94.33558991774552
298.3129725208489,13.130619328654706,13.251424918068883,240.24327970527497,939.8657700061239,26.038792435801632,80.17243934549019,51.80101844021648,11,evening,member,95.6649274382577,95.26139933107346
319.95878842496336,13.196354868975387,12.906997126430852,253.7432883459092,995.0688111815962,31.977096122906737,81.77410131592987,52.096001888638995,61,morning,outside,95.68032531724069,95.0266652921396
310.7944651421533,14.382077639513737,13.02575201412737,197.1214293790405,758.6056720919541,26.84209450510823,78.5940854368971,48.699083895314466,79,night,estate,95.86242305593953,94.79252063236734
321.2817280551001,15.991930534829894,12.590898356110985,246.18615766279527,773.4393128817168,27.091589267868983,79.68800057093178,50.384906208145736,167,evening,estate,95.95603435745026,95.12687819316903
321.3399178057526,14.070289671916786,13.03635288040807,252.44163028037494,770.9087338707437,24.976849633846356,77.86147874829435,50.72464014839921,104,morning,estate,95.64630209291097,94.60029510612524
372.9611839697857,15.745234545573162,12.663969081834649,211.4210384758062,927.8878366491863,29.441583206852247,80.42585738100315,50.845904035350294,48,night,estate,95.48717933167333,94.40452070540299
249.29977790406392,15.144999312994912,12.721567919031179,205.10529556791744,930.8808202726614,25.94772146227585,78.71427039821994,50.87634733164094,82,night,member,95.95845449882891,95.20435352287586
355.7180848751679,15.18345725670894,12.792427347908932,256.162872774263,1021.8314668064929,29.03094076236037,79.53205398365368,53.175891408805725,28,morning,outside,95.86632469297008,95.17913834255026
184.36141250302137,13.743839956515057,13.181143518983191,230.21062577110945,890.2810543555335,25.78526182722341,80.8421109853094,50.920779616890556,89,morning,member,96.41765372336519,95.65330711052476
237.64059266465665,13.546169000691203,13.015294108739335,210.45411881931747,770.4147165014892,27.102978137811743,79.91822836108865,49.2635660547533,75,morning,outside,96.10785015790465,95.18561399580524
189.73115639982632,12.767687232363262,13.18055308132719,243.3462176745304,812.8588204867547,30.85337673563534,82.00055344758896,50.117842148494546,80,morning,member,96.11154582666667,95.41781850435721
310.24079199116807,15.855765067934614,12.547938257094469,204.35791212925722,752.4219284453528,29.91124729179256,80.8021084845573,48.72503521535166,36,morning,member,95.89094305607262,94.87095242511441
200.1580741463239,15.83757444977528,12.938541127332714,194.11260688558897,983.0143575385215,25.236727199549787,80.7487833398191,52.54683709220863,87,morning,outside,95.83200006254836,94.70880582760034
349.1413727304092,14.988270937240731,12.879826781599824,223.51757086381645,994.6798310642323,28.86166533899281,79.26998203247655,51.81904889787911,70,evening,estate,95.67952597437927,95.05367701265229
309.31833675805194,13.185009799410679,13.037790222093399,225.29696359284827,1049.3821248852407,29.029125213390476,81.68443855967699,53.182289681465484,107,morning,estate,95.36680148356565,94.19480976822626
185.76308021072114,12.98071816136913,13.028361541343696,246.05971858138705,873.6583347159283,24.72454778801489,79.47636827085805,51.99977438754656,106,morning,member,96.1889422938727,95.29076209649246
322.9554730869246,15.954440969547852,12.802415508422445,216.5621884016344,755.7895126204778,27.726445234687485,79.64343225267032,49.29734774949088,70,night,member,95.87195503406026,94.76942001708447
352.4069894513922,12.26617126043271,13.038833495526042,245.16692316042733,820.4189644471116,26.085347165340863,78.73460387370103,50.79174301189705,10,night,member,96.03363393499419,95.5505007867765
312.2242015324299,15.374257168565236,12.337286421460947,204.90581434786708,926.3306602989887,27.737041142107863,79.93363283636664,50.912662130963746,5,night,estate,94.8913578795037,94.2901585698587
186.10484318700642,13.421832001929898,13.001205119595408,226.02945617422336,1038.5828901158209,30.216567930583,80.14455353723412,51.60032684931334,28,morning,outside,95.95459197219837,95.2977767086523
351.5839096920813,13.675478878908882,13.186679082786537,196.67782231205726,781.0735654412383,25.266076478482557,80.37764815470172,48.46830559452945,59,morning,estate,95.75506817899226,95.11281045805265
326.49278258680704,15.327910594995348,13.019075172987632,210.8356760733277,786.4719060482229,24.98643364470435,81.45237362585988,49.60585681540092,137,evening,member,96.26830220835127,95.73081328307245
255.69026249679683,12.362412064021433,13.124179401710009,248.6031758266281,960.5276955836829,26.154531960846185,81.0126057311782,51.8648837030651,167,evening,estate,96.09158921596622,94.99702845794636
245.72605166310052,13.416678714081028,12.996215725676201,197.2790554748604,950.1621165064648,31.618203602772667,82.87121899449676,51.89299244375865,92,evening,estate,95.95452931799727,95.21963960496564
275.964036281488,15.808097108678293,12.732691520201447,244.81915703194142,825.1519065935499,29.98259368947973,79.87481060992106,50.52961573722702,62,evening,estate,95.69324085734702,94.5227366873736
353.4203501875742,14.796263651085026,12.727690568564494,202.6297326277925,993.9434373043557,24.155646902516374,79.60096296973364,52.46749352413347,89,morning,outside,95.76293314904713,94.89615525561501
230.4118703739115,15.019756659223562,12.850317690794695,182.7591775743563,788.6336266432389,27.208038739867014,78.79367320301576,48.803324119851744,107,night,member,95.71356907500389,95.202853366488
200.19276224824023,15.030021203821907,12.72841646921306,188.7947656045477,1027.722553433028,26.059183832643082,79.17689695103792,52.5092210567257,38,morning,estate,95.79096585681378,94.95424208894661
352.92727459221,12.242280332655778,13.36593160153967,239.67036362566304,810.3095790997264,29.10515654697739,83.02171642262184,50.6497153119842,152,morning,estate,95.82936305991728,94.63452694173789
185.2579697761446,12.812830373041724,13.222671546663305,200.96567412017185,774.4057118169015,27.674339628273543,80.02846700205053,49.54501654845806,121,morning,member,96.68408256618086,95.83194521650144
362.1994044488129,13.965053024324847,13.067287612811759,232.33164737930178,851.8566259421564,31.715988198911525,82.72708406306418,50.409317228640774,171,morning,estate,96.21992306286437,95.81842758676072
241.14903886028014,13.4726009299015,12.938046331554357,235.93591222057864,806.3523865603635,25.751827607873906,80.64826451269342,50.57070070021705,110,night,estate,96.18271034375064,95.03624642087831
281.64454033765355,13.643649172531415,13.33863808822074,207.6094771547748,908.0823675108098,28.702851327991524,82.19355378094941,51.57936993474422,144,night,estate,95.63385184136978,95.04593631646722
206.4591049504456,15.12578951450269,12.82791396130049,217.9935189768912,956.0539612115178,29.60168011992178,79.35537300180599,51.347996244622934,66,evening,estate,96.10030587030208,95.14948262784691
360.4509938753371,12.05871694027094,13.240651269656725,212.30136723646484,897.2764735434873,30.604515914763052,82.06753264492967,50.549093672480865,66,morning,member,95.96625337259842,95.15418924863407
329.9672446768809,14.641967705284955,12.651516248093863,255.78791970836272,948.1821995432933,27.255768243424058,79.49740627925115,51.97419912017015,46,evening,estate,95.9772783158346,95.31693131036188
364.8311173216068,12.00044092720729,13.180519496889197,205.59590898812698,859.4761543199953,29.495375261259852,82.20788868124086,51.01673552546571,149,night,outside,95.95747338945183,95.33136177051072
316.64581022363245,12.252234102304975,13.185040836794782,194.66584337799685,758.376779171592,26.425611771074262,78.5502443867876,49.404760262776406,60,night,estate,95.97354830010141,94.83054041009574
216.93875534846524,13.633144479350495,12.797492868812565,209.24742743004626,1042.2192372675447,27.483808738894563,80.3091698139528,52.83098091651193,138,evening,outside,95.87557503876535,94.74603432202947
241.65340059724986,15.363794079219286,12.636967458963289,233.561256608161,995.8240513619986,31.165017049627195,81.03133150617315,52.28627700102534,146,night,member,95.29313695005168,94.48262907800866
277.3697150206947,12.579983062257842,13.079842537040722,235.7890152289172,772.0256472253884,31.599260874647634,79.60942533070644,49.95569645522115,90,night,estate,95.76404558809699,95.15724943166887
301.4516410720414,14.218485636514446,12.878411286707477,253.92458522880054,884.7529188469003,29.750538775418118,79.85735820659167,51.63799291258033,169,morning,outside,95.89410697090936,95.41223334517177
365.2918874672547,14.714020907306978,12.440355465895633,250.54035879006474,940.5057210215624,26.99481512620948,77.42882552358945,52.45094365322319,164,morning,outside,95.82216907889595,95.29690797260868
256.7902931578278,12.918131536688643,13.035226161355851,203.06564163338203,807.1782811717914,30.560462319797313,80.49462263605005,49.509536523091626,113,night,estate,95.83439079661373,95.01658941602125
320.61440438142915,14.049321021078331,12.817132610222265,216.4130599174077,923.3965834088315,24.20693665380336,79.53699699613955,51.74656552911486,85,night,estate,95.74363995386805,95.09737598540485
372.2017697821644,15.64562913255277,12.648978800192104,239.78151905467473,910.094585435306,24.82196728431537,79.11542396123137,51.5794915139795,66,evening,member,95.23975689370644,94.80610237989848
210.4748126830906,14.048914101462131,13.099718198016731,253.322982448162,812.4795565604114,29.290989891002887,81.10627434491951,49.48811614555227,46,evening,member,96.40959668549547,95.64546277724659
352.5419177559096,12.629292247150591,13.516085261351654,206.97320102855133,792.363092783236,26.32998860216046,79.63337636374423,50.004841661955986,118,night,estate,96.33218236998435,95.3352309360129
264.14121407863973,14.511257186750179,12.958986861916399,215.55531473415968,977.6886868855912,31.61108974720382,82.54225770854629,50.95184065690811,151,morning,member,96.05392396562249,94.9405678728545
326.48435518586734,14.368800720034056,12.597795457581624,251.9582616362887,846.7759338448901,27.488484896738438,79.62441897703262,51.436510951511664,167,morning,member,95.77124004620916,94.90301280966268
238.70766774741674,12.107819039192524,13.114745753754613,208.67870985267382,823.212160152673,27.434918563113417,80.43629801182347,50.356454797699286,95,evening,member,96.38463425611016,95.40600055703621
246.7968436532003,12.362377622990266,13.264836018317679,218.44103889533886,971.3635058417966,29.42463608152745,82.16504442088089,51.74740213501534,4,morning,member,95.80546275179474,95.1142063751028
185.42664497361324,12.627125420564044,13.202589286201198,252.3603312974463,970.8206076068946,30.14054849844952,80.35470273114413,52.527253151456215,169,morning,estate,95.7915010858815,94.99451054250795
374.28083063339193,12.54515631024748,13.315691700553494,244.17945743918784,832.9204969008688,27.804469905001092,81.0434262922025,51.26222951171444,3,evening,estate,96.17950891080068,95.19580742559265
342.69051504615686,13.037863082243732,13.02485033880532,199.47447400078423,1011.770538375556,25.712007213693795,80.17434016391755,51.35938102686588,120,evening,outside,96.07504653509703,95.0929199531992
198.7835915852441,13.816421292942271,12.85483675718556,205.98360523295466,956.4750495217027,30.186469141804974,80.29262772802599,51.58113742972736,74,morning,member,95.59734309187488,94.85772208021928
379.90175913275493,13.486865191595937,13.327455022043818,208.2366981967471,853.7292653464615,26.56281019898902,81.1123989735222,50.783538268878075,106,evening,estate,95.79473413122422,94.95980025797756
301.0049194405883,15.562599565618388,12.67734418583117,253.01907787448476,878.2468950553977,25.40088615435086,79.61340529568157,52.22289180681292,96,night,outside,96.12551928345685,94.98643501181608
350.7457275928766,14.448437637625348,12.629399479151974,259.91469896836315,968.0129057791853,29.053121519400108,80.05885896227056,51.82553289412927,36,evening,member,95.749164909298,94.84356682534342
193.3321526555738,15.504577399847372,12.969340121429479,241.9203441724352,813.4751498686476,24.7236293359228,79.23894809278619,50.677416414629064,177,night,outside,96.1708717829819,95.25681208243263
257.89023569838474,14.108157299670395,12.58455730677055,218.74610419948053,890.6282377425672,31.77082140068844,81.43163003823366,50.30045986188455,27,night,member,95.47715725552096,94.44946102161268
313.930224460722,12.35948188275736,12.447068673088674,180.81390544539832,946.0675026774298,29.059178115297094,80.67682748423533,50.07499212683151,53,night,estate,95.8268086121041,95.33463029505133
201.2867437399403,13.85314979626574,13.075904882167654,235.7990445278366,911.849564402614,31.887164167374046,81.74290649087034,51.513990420785866,49,evening,outside,95.62877011006083,94.81046267674185
277.78056773080016,15.28813018736946,12.888920666099509,211.14889315982276,932.4985037713479,26.711147387829087,80.96691467590483,51.086690808308006,102,evening,estate,95.3502316330596,94.18268624404281
268.5355749088283,12.776415068668433,13.166340328088674,230.63891761828842,913.8637498430339,31.769641289523182,82.43892884142055,51.8239165900571,1,evening,member,96.12498904867014,95.43566073492927
223.20804489471595,12.364857115010599,12.88478021595,228.5355170769943,809.7682331370061,25.164497981828987,77.58805576874688,49.99530444811284,174,night,member,96.28945620045053,95.65351528331286
240.05396717036044,13.31773895335304,12.99056518594858,218.466564525951,873.0616034917864,24.325558178776227,77.8786185350136,50.53292160733838,62,evening,member,95.87673794005164,94.99577156756783
373.4236708989965,13.55559132256056,12.911027586905142,255.55099181810584,909.5956486432638,24.26387248363682,80.32793834447043,51.81272845396385,99,morning,outside,95.59996783978052,95.02307230012828
237.7296972019872,13.225030705623617,12.90878759197798,181.85170762842733,984.0188227037838,27.718962964793818,79.93209714593421,50.54630795388815,66,morning,outside,96.33710826503416,95.49235213981524
222.6852267936822,12.540963142498224,13.401269414787121,236.97059875780707,946.1712711508628,24.664033579828757,80.16529001892678,51.339589764156806,150,evening,outside,96.04893900391781,95.5244173952317
287.2418342136667,13.003359438886857,12.840162872440633,212.78718946396367,877.9772835557804,28.097343073340813,81.32873774832235,51.09356595772336,167,night,estate,95.79957415514158,94.93573938658326
314.1916068140596,14.729129618408441,12.853851447860013,237.10323603932892,1042.3199496477437,26.620004028071204,79.76036716283954,52.390786696623465,44,evening,outside,96.17911467804132,95.29721133112517
325.018622213913,13.543714065172656,13.207252286956617,234.01757180317054,782.3386565039175,26.685031939792925,80.35365562196215,50.59497628432742,2,morning,member,95.85163680078186,95.11691641757206
330.84943689938325,14.530197778474223,12.896758638292674,180.81904020607962,812.0414605664905,29.08487197236136,79.7018703163557,49.54045170012064,59,night,estate,95.67813356507784,94.97193642472689
187.36649830295062,14.14521511967493,13.126441406547835,202.8270796139737,852.3937830094992,25.304784049212962,80.15109183181316,49.30671390963,156,evening,member,96.28788570306155,95.6915190803412
258.75208007591266,14.196211759430676,12.983311180571185,195.12732164030243,818.5716230963731,30.132426962717847,81.60120707863895,49.85345200968867,14,evening,member,95.76100479326712,95.09626694700025
334.79161595661805,12.994198231791184,13.13674019932973,193.35890823539938,937.6325990418034,28.656247358229077,80.22410266946046,51.004744066673084,16,night,outside,95.85361175724454,95.05493498349145
360.97042036002586,14.086172131072725,12.96044115410552,238.27813472969063,761.8652188008766,31.31955703078009,80.41450746208645,50.09567918685822,51,night,outside,95.49054601524838,94.8924188944251
300.44002466655667,12.094378855452806,13.308531825012109,199.16410792744998,803.2310352820248,26.918725230140186,83.16470456175544,49.44465414817774,100,morning,outside,96.08598235298709,95.0597147822896
190.46137070193714,13.726974969299704,12.863845935122592,217.97900919898407,838.0041712975813,31.861719936537003,81.26137641379671,49.76958816925956,28,evening,member,95.97901373007008,95.01178553700946
259.32916117102627,14.290491292759661,12.596051535711494,199.75911962285437,955.003732523795,28.606621173712185,79.29237131607161,51.71832610075135,53,morning,estate,95.96954673877183,95.35410204505503
194.84542317369093,12.727982485416437,13.281611309480196,226.4187058748264,1012.7594647743384,31.78721564950027,82.66516810436264,52.10517897087849,52,morning,outside,96.26895786565747,95.79100973517623
329.7075725369169,13.026234024995805,13.278413356351782,237.64590144479743,989.5475311659163,24.21648523237692,79.63177156901286,51.706690260387425,116,night,outside,96.06833656430958,95.66819253312241
192.70109385633305,12.878124079262477,13.118677150291838,206.48597909585413,804.6242799750764,29.823810579299103,80.03939257596538,49.904696724711854,153,evening,estate,96.1561927877143,95.27881770580912
217.14621334703546,12.282231821061696,13.047990102913872,228.24166786296976,919.6217275323207,30.53297219434189,81.71493038432482,50.889660647215976,9,morning,member,95.95704647996395,95.38795548280103
263.39168479295483,13.39142928456036,12.679742184010019,245.98838195309912,759.0067936034062,24.4253862934119,77.99410819496279,49.53529256095348,11,morning,member,95.9748354042314,95.56476942815017
272.5296734229744,15.915863065807757,12.629781960113515,187.53794281315933,843.1610326058584,28.631757312129967,81.6106581359649,49.49463287622055,107,night,estate,95.51646108091857,94.82919286444496
261.29634006300245,13.41552162585444,12.71788168717824,236.8536479233017,991.795138448498,30.415538348715586,81.19598866513444,51.82232546079198,45,evening,outside,95.18394505302096,94.01434628316701
272.6793293212,13.842146487347902,12.62588052637023,205.85159555483042,886.9997141230019,28.48830980178458,79.70843330556463,50.030907926334336,85,evening,estate,96.0672250612401,95.11527081513624
322.64783040403995,14.6123490038255,12.804001343823037,189.81199652199555,794.9823966827504,24.51050872324373,79.16850165072978,49.64926977839829,2,morning,outside,95.97801472933521,94.89180376699724
253.8537645911083,14.593991004676429,12.658147449060934,223.6523366091479,881.5660144464938,29.54757792718649,81.25478267284554,50.731792969416695,162,night,estate,95.75570481738079,95.2399135387722
289.55009183012385,15.799579920074496,12.69912492322178,198.10098554141854,809.4098776386685,24.484775317386468,79.08008123360942,50.182258459973006,170,evening,member,96.0532717757709,95.59464125207535
240.67385150574646,15.4302565615965,12.653602395248152,245.7089434135326,867.9574373591888,30.53975116013151,82.76443839814522,50.66649850299758,69,evening,member,95.61789779726696,95.20867398645919
250.7254990180965,15.175802748420608,12.602302674492387,183.4316727624861,896.350041824353,24.344273466453554,79.84260356807016,49.26835335467508,139,morning,member,95.6357718371178,94.47124200510221
302.75979180841614,15.806508903113242,12.28804064838722,187.8922317016718,854.8674337533085,25.099179048082966,78.94942205456684,49.88090414619123,29,evening,member,95.4049949122372,94.76483272395436
278.098930327404,12.923061541932686,12.890963143544026,221.67969007886535,1031.0906851301584,26.20086072418615,78.75971705906339,53.172490113782096,111,evening,estate,95.92501711745572,95.15741316358304
324.60725897185625,14.46821677848717,12.666540185216705,227.11534272615654,918.7590892669145,29.0669183380864,80.072997675349,51.49539116187328,92,evening,estate,95.30140756095494,94.58578866207353
292.10771761034994,15.548787066888625,12.422620405263713,238.39093316181976,1002.867802184069,31.810872797050447,81.15606741706316,53.904183783183505,5,evening,outside,95.36807452930411,94.38370898098982
340.7148170767746,14.496552633112408,12.759708245984662,200.74085826017551,978.2185641166741,24.942582820959476,78.2994757995067,51.46303236684479,20,morning,estate,95.79170626612078,95.14373436055858
268.6816425989433,15.909681898427479,12.384097317000947,247.34083265706334,948.349892780333,25.14166135371135,79.91207125657778,52.04809168658865,101,evening,outside,95.32247676462312,94.49411445853188
278.2067239733603,12.401410855625516,13.107039822197931,256.25138718190266,899.0666244907746,26.950963173607843,79.2716913436012,50.53801265301684,39,evening,estate,95.78339122390001,94.58692541193564
313.9942697801879,13.757322011172802,12.98448394105781,219.92314428758908,750.6521351344762,30.689753102042562,80.54642614415359,49.618957957390805,160,night,estate,95.33833867364257,94.58308783256717
224.24878888240977,15.909451631634544,12.448348264376984,240.8425091975841,934.0402801656252,27.737847622006512,78.93157749827256,51.74158686561758,157,morning,estate,95.85429457325024,95.01327734069044
257.18590738625215,13.518272114279704,13.057340908741761,221.98786836350342,856.7872359007494,26.572884802046573,80.80170126435975,50.3039191271753,127,evening,estate,95.78467408395962,94.98265163411095
304.9682488023416,14.958225500397218,12.483994600690878,185.55736235297684,785.3286500403956,28.48963065767089,78.96794473116681,48.99604431393396,1,night,member,95.44392794952071,94.40137902301188
185.7752538531473,12.121611604314596,12.959322779673553,206.0889210274097,883.3878790836234,26.084185579566,77.96426327296108,50.421606924213336,119,morning,estate,95.66154996880023,95.04807824557336
267.3942867267883,14.779348458521252,12.760454271696858,186.9989351701612,970.6659966849915,27.209279257980167,80.89150402070105,50.856674093787106,129,evening,outside,95.70653382108706,95.17018340817283
299.7699872612234,15.738506930110313,12.77663217886118,259.1103295404011,1038.5033384096112,26.660841193856335,79.2188143413431,54.0,4,night,member,95.29584398756037,94.29256946094849
373.47510639563956,13.530825140760012,13.143856137183851,198.32207296587018,862.2314673366246,30.433128179317166,80.27721502741899,49.90332511878115,143,morning,estate,96.37256251420163,95.64006796510671
355.40331232353424,12.085199351707718,13.509698221675354,230.8720335532575,912.816989611493,31.394045811504007,81.4279025227617,51.33026742910702,175,evening,estate,95.41238179918116,94.28140099199982
236.14839058853164,12.111639217581935,13.107936342399208,202.747608155595,1005.3733150090754,30.076577537255297,82.90164052395976,51.406734771509555,158,night,outside,95.85216931577926,94.93684188714455
281.442020805785,15.568093222844356,12.639285752837687,232.25969722847407,850.1998259850044,27.512668608239867,79.05568551445558,51.038907797741466,134,morning,member,95.76983177871986,94.91835728935047
191.28287453201827,14.890064428385047,12.559955229938646,196.8321352696386,792.6771734912446,28.03467981997331,79.62696868552305,49.45179629029133,102,night,member,95.65530057770056,95.19893493383985
228.15088296356143,12.426745536906319,12.885234903065848,242.82160527280595,834.5645493698067,25.000589551435485,78.88111085774341,50.562122312568945,129,night,member,95.96211234320899,94.97778281909875
334.971173613618,12.218361108204785,13.212960251034787,188.86492822693083,1019.7368489425164,29.974917689076303,80.07925313984131,50.51168308101019,62,evening,member,95.73496204063345,94.78612974822308
204.6628024550689,15.219301454461917,12.561930481941465,251.6120320072224,797.8179325385513,28.771805435160353,79.23171879121334,50.63207407817434,133,night,outside,96.18367078389457,95.27161324430485
231.5381049667913,15.239442531221435,12.960559460320242,247.23373540326355,848.7663183020346,31.21951996909949,80.0055867742037,50.77754975429574,54,evening,estate,95.64963993300499,95.03531231414844
368.8085003471616,12.482087359168196,12.835209749751293,234.30458749107083,889.3920931501021,25.604889148601224,80.39016264488801,51.049642352878884,49,evening,estate,95.14598014362991,93.98858868629036
344.7711600984916,13.206081615554547,13.116358398831757,185.39317017142784,1004.133967047276,30.077808975460897,81.2987593554995,50.65797410027864,7,night,member,95.55740801381253,94.90008391218628
336.3655425297824,15.120104258295559,12.530836513492261,196.68552226631425,1031.3139850958923,29.477373293753516,82.62214452053877,52.46349138264531,100,night,outside,95.6986880150912,95.17690324968804
352.91149806043137,14.101648283816026,12.72066306407318,248.74892765528608,877.7430928899764,26.126764270478017,78.7101131522626,51.68078106992742,3,night,estate,95.6554492005838,94.46568827663579
329.9211373164708,15.826339442901197,12.733871496615228,189.7579547442076,1029.5862145060546,29.3390291163266,79.5436557336752,52.30637423876502,76,night,member,95.8824694611622,94.88547243786319
204.117243223647,13.924250581384019,12.776186325570814,192.4745677046416,798.4377284573263,31.394987044613195,82.61653537009549,49.907358289056575,123,morning,member,96.03457269251074,95.30274318664979
283.3122652970463,14.70783175026205,12.690668423956712,223.52026590044164,797.0556875689111,31.34748790133695,81.99822603840428,50.23712084476167,79,evening,outside,95.62677139151148,94.47803824680052
268.8487841604644,14.039133462966337,12.731698307844736,201.9341951739475,1034.7752458904392,29.75701259612913,80.90941626237687,51.31529510802012,169,night,outside,95.66210081228795,95.18920691279499
