timestamp,crushing_rate_tph,fiber_pct_cane,pol_pct_cane,imbibition_water_pct_fiber,added_water_kg_per_ton,bagasse_moisture_pct,mill_extraction_pct,mj_purity,mill_speed_rpm,feed_temp_c,shift,cane_source,season_day,hour,dayofweek,is_weekend,season_sin,season_cos,water_times_fiber,water_over_crush,mill_extraction_pct_lag_1,mill_extraction_pct_lag_2,mill_extraction_pct_lag_3,mill_extraction_pct_lag_6,imbibition_water_pct_fiber_lag_1,imbibition_water_pct_fiber_lag_2,imbibition_water_pct_fiber_lag_3,imbibition_water_pct_fiber_lag_6,crushing_rate_tph_lag_1,crushing_rate_tph_lag_2,crushing_rate_tph_lag_3,crushing_rate_tph_lag_6,bagasse_moisture_pct_lag_1,bagasse_moisture_pct_lag_2,bagasse_moisture_pct_lag_3,bagasse_moisture_pct_lag_6,crushing_rate_roll_6,imbibition_roll_6,extraction_roll_6,water_diff_1,crush_diff_1
2025-05-12 19:50:00,235.51120479793448,16.032597961873737,13.3636251372308,238.01494200571707,3815.997874096355,51.0630404228989,97.0,81.82321407832801,976.4552068591494,26.1513339044639,night,estate,132,19,0,0,-0.9945218953682734,-0.10452846326765336,3815.997874096355,1.0106310703955665,97.0,97.0,97.0,97.0,255.11764815669005,251.2779545841477,285.1834617366922,233.54970020041347,230.1313280173377,249.20966915536877,260.4112159168774,277.03914610796915,52.02550910070302,51.7825026715733,51.65678540974278,49.37316389379279,245.85351993449464,249.49220349323778,97.0,-17.102706150972978,5.379876780596788
2025-04-13 18:40:00,246.00140153763166,15.363682651196935,13.701021069305027,250.97387615692293,3855.882987015765,51.19194365281344,97.0,80.8797192437287,1028.4367964040093,28.20731438203046,morning,estate,103,18,6,1,-0.43837114678907707,-0.8987940462991671,3855.882987015765,1.0202131921525552,97.0,97.0,97.0,97.0,307.47644584054865,233.70110083728244,266.67057817504025,266.665291742384,242.8310762138665,215.23204842956426,250.0032101481417,263.34710568909355,52.28799500531093,50.807572083806285,51.48602269983343,51.5069409582477,246.28789839630238,261.84613046555467,97.0,-56.50256968362572,3.170325323765155
2025-04-06 00:30:00,267.3054231458909,14.020251427384451,13.521826777666442,230.55868996346575,3232.4908020561697,51.724467517613796,97.0,79.17936170313803,962.654382330772,27.992840867743475,night,estate,96,0,6,1,-0.20791169081775907,-0.9781476007338057,3232.4908020561697,0.8625290365886126,97.0,97.0,97.0,97.0,248.3335525309143,258.8760423031367,215.91926470742493,208.43769506208324,236.0741284189521,257.3463877569839,216.09964414049387,251.70679551589788,49.73113664698253,51.68189502930483,50.468431751681486,49.810320994677895,250.89977483128072,228.41015849867517,97.0,-17.774862567448537,31.231294726938813
2025-03-16 15:30:00,246.7992265284131,15.253417706924916,13.433504453338095,226.32873413880714,3452.2867208987823,50.94288633769154,97.0,80.20404556914514,1041.5965153239176,29.794573475872294,morning,estate,75,15,6,1,0.49999999999999994,-0.8660254037844387,3452.2867208987823,0.9170560880817616,97.0,97.0,97.0,97.0,273.0588142239113,273.7975700206382,288.1521223210722,231.01272785391623,212.10837699055395,231.1723702772147,246.36532924768187,242.15540777311952,50.47883663138026,51.99280272384959,51.95940577929427,51.17676885973203,244.75825214145593,265.60871186522576,97.0,-46.73008008510419,34.69084953785915
2025-02-24 19:10:00,271.19900339524753,17.524693150106675,13.339073799873088,227.501193158869,3986.888601392327,50.66303011674358,97.0,80.11317214639013,994.1200386911088,27.62584158353131,night,estate,55,19,0,0,0.9396926207859084,-0.3420201433256687,3986.888601392327,0.8388717859277499,97.0,97.0,97.0,97.0,262.91129019751895,180.42583562688776,277.9949732976454,213.74775947601853,253.33275790623676,244.63721721516472,261.6904810367487,259.5051720943462,52.42312440997395,49.65513758803679,50.223993556106635,50.60932283377758,253.5280329826604,242.8919348639869,97.0,-35.41009703864995,17.866245489010765
2025-04-20 13:50:00,265.15509560416365,14.697303075182477,12.55070975052233,257.60018198420175,3786.027946843974,50.034239875394526,97.0,78.24295104284074,967.8873904782109,28.149814134081065,morning,member,110,13,6,1,-0.6427876096865393,-0.766044443118978,3786.027946843974,0.9715075640004,97.0,97.0,97.0,97.0,261.9157070057388,242.60532611660923,262.1430579234222,232.26961231371888,230.4995723012297,247.4289793122974,284.24615456733846,261.7198353795756,51.83593439850277,49.011044843519414,52.82380587509708,52.022845073265195,254.81951629561476,245.4041912719764,97.0,-4.3155250215370415,34.65552330293394
2025-01-07 16:00:00,262.8544551973509,14.652027864020553,14.539502604176029,278.2184401967162,4076.4643380466214,51.82578033482553,97.0,79.48002521982478,935.6251950231988,29.595395120980225,morning,member,7,16,1,0,0.24192189559966773,0.9702957262759965,4076.4643380466214,1.0584505365502728,97.0,97.0,96.66111801282409,97.0,236.9664440229886,247.8701085167036,210.7488834071205,271.1100458236839,258.9541712003463,261.3953456046441,259.1350643830757,248.35697643214863,51.55164791166033,51.56169830816198,50.08713833454956,51.24247970328372,261.92324332412227,246.52523412573987,96.94351966880402,41.251996173727576,3.9002839970045784
2025-03-12 00:00:00,286.973261379331,15.679914881387996,13.9139360041577,257.8827697285754,4043.579878720643,53.43979763758423,97.0,77.94785189282443,966.5099923855031,28.393901992453113,night,outstation,71,0,2,0,0.6156614753256584,-0.7880107536067219,4043.579878720643,0.8986299545485084,97.0,97.0,97.0,97.0,212.26468984322486,291.57050244403695,282.7890751348647,280.4878934636881,229.2041355094353,257.1783516748132,228.43369866741546,268.35536395590276,50.6833756506182,53.1604299982924,51.429335872485446,51.59915563450938,247.07413585459935,262.14950158111134,97.0,45.61807988535054,57.7691258698957
2025-04-21 02:50:00,291.4519708152504,15.886349464323903,12.444250871329704,303.57176895408946,4822.647209107658,53.306666182872156,97.0,76.50740883696349,1011.6663725144955,31.42284797014488,night,member,111,2,0,0,-0.6691306063588582,-0.7431448254773942,4822.647209107658,1.0415842001800617,97.0,97.0,97.0,97.0,219.61202206729578,278.9113995075052,277.27074352394203,233.9506433671604,238.66393095808365,256.4690472852078,231.12118713335127,220.41821423804956,50.00808190736952,53.00991004787782,51.086924172083414,47.8208311564879,245.90559834953706,266.16825420202855,97.0,83.95974688679368,52.78803985716672
2025-03-17 20:10:00,222.76649939072738,16.590051775578214,13.263742173861878,337.0719435546509,5592.040995666435,53.89379953657894,97.0,79.1980014865036,976.4604910086954,27.730462209836027,night,member,76,20,0,0,0.4694715627858911,-0.8829475928589268,5592.040995666435,1.5131177397114663,97.0,97.0,97.0,97.0,227.48751024607301,238.3182619801108,294.867010350943,257.8212278179294,282.5066061815039,244.28626903815473,229.52680507738572,249.64144063500402,50.54310624430794,52.54633594928962,48.61340488762714,50.10858912959589,244.63940908485768,253.55828662822273,97.0,109.58443330857787,-59.74010679077654
2025-03-06 20:10:00,245.7551138032014,13.503916956643986,12.16733888221124,220.92959069713717,2983.414846039486,50.28398870809694,97.0,80.05580801943138,928.7449785180313,28.74114556702344,night,member,65,20,3,0,0.766044443118978,-0.6427876096865394,2983.414846039486,0.8989826757992635,97.0,97.0,97.0,97.0,262.045107607221,319.7765752650719,262.24954201307116,207.05561157551517,277.82915933911886,246.25339380357397,260.19027127859374,243.80578376386856,50.55357920945069,52.609029557094914,52.53469083769935,50.47552873866173,255.99537597135645,257.6412218714396,97.0,-41.11551691008381,-32.07404553591746
2025-03-09 16:30:00,226.86007088671272,14.497611529972383,14.709287975277721,236.4854832267854,3428.4746682997347,49.0361298839939,97.0,78.94814626058248,963.6919484737335,28.579704923286705,morning,member,68,16,6,1,0.6946583704589971,-0.7193398003386512,3428.4746682997347,1.042428847262639,97.0,97.0,97.0,97.0,271.782268070394,226.40401974764822,200.86278715878262,224.53783615075108,247.64037810785246,263.01931357558885,261.4494282355947,226.69596000069424,50.3675067726504,51.11931658952103,51.077426311874284,50.34566299881159,245.58699627170324,239.87405891192455,97.0,-35.296784843608634,-20.780307221139736
2025-01-14 05:10:00,257.3928438439619,14.620174783195578,12.776728125398456,254.12424492631075,3715.3408774702652,50.79400625566052,97.0,80.30245606454893,1044.0503539339404,26.80181217616804,night,estate,14,5,1,0,0.4694715627858908,0.882947592858927,3715.3408774702652,0.9873011236204617,97.0,97.0,97.0,97.0,173.52736336415992,215.09723778501075,257.7059875315755,282.5802712953052,273.46249275173284,243.3236102048798,263.93908809021474,281.97294341009433,48.87397766587936,50.96629382083175,51.78432097279398,52.59748007582522,257.2378029148385,228.88535567188532,97.0,80.59688156215083,-16.069648907770954
2025-06-04 23:10:00,248.55189705364205,16.48757751400375,14.860304231230351,207.99741650149667,3429.373527280949,49.93027402853663,97.0,81.0689584402311,982.0332608367668,30.35172237039281,night,estate,155,23,2,0,-0.7660444431189781,0.6427876096865393,3429.373527280949,0.8368369669685927,97.0,97.0,97.0,97.0,271.5659957752519,264.9808868512637,243.21135452067585,224.90194873443045,242.38605148766752,235.5155737233814,226.95111063782264,231.90044016198382,53.42633092188982,50.93064986265334,49.58862465805172,47.312063437333194,247.01348485434372,258.10583960269105,97.0,-63.56857927375523,6.165845565974536
2025-05-24 03:30:00,240.41333912070237,12.922057773781287,13.281234879919504,218.65114278608542,2825.422699385097,49.828013261640244,97.0,79.34165620977345,976.845782615244,26.094979219108303,night,estate,144,3,5,1,-0.9510565162951536,0.30901699437494723,2825.422699385097,0.9094800757574809,97.0,96.83160385285817,97.0,97.0,284.2060319977505,190.3732769857795,252.03279128110074,276.9841787149318,238.59030628717846,256.99951071251377,248.51300970384156,244.4307057256323,52.459315078896715,51.88738179203077,48.085484361959296,54.337725343702935,242.27168669453602,249.03149698188895,96.97193397547636,-65.55488921166506,1.8230328335239108
2025-06-04 06:50:00,257.7289236703609,15.33380156602212,14.12106880704761,263.5714986203862,4041.5530583040745,50.22213298556117,97.0,77.59595120397645,1017.1315667116626,27.132460551749467,night,member,155,6,2,0,-0.7660444431189781,0.6427876096865393,4041.5530583040745,1.022669453797233,96.73177670564114,96.84397222380316,97.0,97.0,183.34966603584078,260.50659848851694,247.61308913706526,218.57292396563477,301.3030811719938,276.37559370293576,260.5127984545419,246.14169257817235,48.95077465480568,52.43468889059083,51.69519900234758,52.21153233263704,260.20898365992355,247.70984085143553,96.92929148824072,80.22183258454541,-43.5741575016329
2025-01-01 03:10:00,221.75392597329417,15.321562559052886,12.45045304882073,344.9716083579535,5285.504078553477,55.0,97.0,79.39648068940058,997.4931797104697,25.665583537561798,night,estate,1,3,2,0,0.03489949670250097,0.9993908270190958,5285.504078553477,1.5556505044417928,97.0,97.0,97.0,97.0,247.4281449437229,279.699572621467,235.92346523352148,220.65251729469813,231.83951848957577,256.2849466519055,229.74337759331152,211.73439510684403,51.659344187727186,50.65384002874664,49.792139056221366,50.4549573356167,232.31294357883448,277.5668655977926,97.0,97.54346341423062,-10.085592516281594
2025-03-04 16:10:00,263.8933824823717,15.539065174474622,14.851617067556571,261.4036284857908,4061.9680198848546,49.95283179713157,97.0,79.01024390153783,968.390964726278,27.173135542642985,morning,estate,63,16,1,0,0.8090169943749475,-0.587785252292473,4061.9680198848546,0.9905652996534974,97.0,97.0,97.0,97.0,263.1358397575188,272.3950166561443,234.05747445557074,243.13342953697514,250.94597486257456,267.62117784114866,229.2879188790921,263.3175564741278,53.52825764819625,52.04088484876648,52.01326283879372,52.25779273392353,257.94707010666684,268.5775838613697,97.0,-1.7322112717279765,12.947407619797133
2025-02-16 06:50:00,231.5187438531787,14.951038102436149,14.657829115851305,253.84882003852331,3795.303380654419,50.29009712320235,97.0,80.99733485436079,1040.7397317819045,23.9677367191191,night,member,47,6,6,1,0.9975640502598242,-0.06975647374412533,3795.303380654419,1.0964503984310454,97.0,97.0,97.0,97.0,277.46056209708837,285.2378772791836,208.32106837786938,272.2574258431172,235.6002093355612,195.84912289237644,267.2849676939727,255.98171468042213,50.221504108219854,51.65089296934142,49.89062406294441,49.52181132920717,239.0518688679315,258.3053142534048,97.0,-23.611742058565056,-4.081465482382498
2025-01-07 02:10:00,254.47575903277797,15.650614768921972,13.061246058798172,231.91533047078696,3629.6174962055184,50.73852370319791,97.0,78.22668468101318,982.9722892572777,28.689598194505443,night,member,7,2,1,0,0.24192189559966773,0.9702957262759965,3629.6174962055184,0.911345467406856,97.0,97.0,97.0,97.0,256.14369534763085,237.41633185594316,188.88890961742862,249.10047012717644,239.64777401927657,285.89115727035573,249.33746054252407,234.03405510923093,49.80527466143663,49.902653505113385,46.87996626735163,49.52414023272049,247.8578609176342,243.13830045042596,97.0,-24.228364876843898,14.827985013501404
2025-01-28 10:30:00,233.3143637993075,12.563669818383197,15.578196225681959,210.16738270977297,2640.473602959365,49.835146744065206,97.0,78.91107445231873,1012.8453409262885,28.158037066021294,morning,member,28,10,1,0,0.8290375725550417,0.5591929034707468,2640.473602959365,0.9007905830854216,97.0,97.0,97.0,97.0,239.89801372290339,276.714112145882,263.1534852271081,294.4914018504069,260.30588643248933,224.41938527560427,244.4001339625104,268.2694746403481,51.54806105824496,50.70214085999088,51.31838537063636,50.47335537290142,246.95934874752012,261.92451959730715,97.0,-29.73063101313042,-26.99152263318183
2025-04-23 12:40:00,251.5714644192225,16.29915182121668,13.314050597610008,215.4591508652918,3511.80141122382,50.44117306567936,97.0,80.10293582468508,989.3086111471988,29.206641118185583,morning,outstation,113,12,2,0,-0.7193398003386509,-0.6946583704589976,3511.80141122382,0.8564530580057933,97.0,97.0,97.0,97.0,290.40158379639297,254.51050466096873,250.97522011646834,231.62067051799414,305.0645902160641,233.92938077145817,259.1193679976118,238.9191123182384,51.34453688998499,49.950046203529375,51.131053190641374,51.723304680443235,263.54419063439514,250.19982702643776,97.0,-74.94243293110117,-53.49312579684161
2025-04-17 17:00:00,286.258144413175,16.216455088780236,13.244397986072133,214.33411497026222,3475.739549408717,47.944750543598616,97.0,77.4910926743963,1005.7665450727526,28.432699026439302,morning,outstation,107,17,3,0,-0.5591929034707467,-0.8290375725550418,3475.739549408717,0.7487441611867494,97.0,97.0,97.0,97.0,258.50466804262453,278.757383066102,236.5961397456646,225.65815110214217,239.15832889904243,221.0520781588212,269.32557478469346,217.7396637284606,50.751433276934335,51.290242803417705,50.84562027643918,49.89420057616041,250.96826240803543,256.95013219114844,97.0,-44.17055307236231,47.09981551413256
2025-02-27 13:40:00,248.23253424947208,12.575408195370542,14.12652443232654,232.01648561718517,2917.702014691422,49.5616990486418,97.0,78.18663354796215,967.6107944984064,27.68532501198868,morning,estate,58,13,3,0,0.8987940462991669,-0.4383711467890775,2917.702014691422,0.9346739555474068,97.0,97.0,97.0,97.0,220.30385684533454,276.9179411301149,274.10963033406597,212.85034193590678,211.8752675982124,237.32820969012374,229.524881045843,229.91840734089945,50.96742034618454,53.07212393770517,52.68009241980395,50.56986139683637,241.48029041387656,244.57635945216904,97.0,11.712628771850632,36.35726665125969
2025-03-27 03:00:00,224.55524745536073,15.281988190410894,12.291132892709047,267.08756154584273,4081.6289613492117,50.05841258616779,97.0,79.95710042288694,988.8099491217195,24.546939554763398,night,outstation,86,3,3,0,0.13917310096006574,-0.9902680687415703,4081.6289613492117,1.1894068982268164,97.0,97.0,97.0,97.0,244.81472026095835,264.67268489099854,251.95858699862134,219.19057984785064,273.5268811234291,266.32162088227875,235.81942195370056,297.3666908480087,51.67405284952437,49.31239593500773,51.07937464564966,49.93448115968772,247.27734215905934,255.84384743225223,96.99908308913307,22.27284128488438,-48.97163366806839
2025-05-31 01:00:00,267.82157354794793,17.52930490906938,14.157506086606343,256.7440750334859,4500.545174858962,50.741614618609326,97.0,80.37970959781553,963.445023734361,30.923563734370433,night,outstation,151,1,5,1,-0.8480480961564262,0.5299192642332047,4500.545174858962,0.9586385094884176,97.0,97.0,97.0,97.0,257.2277850242354,251.86282236069,232.18519418978778,262.0704985593319,261.0060734801818,258.70716254096294,240.81953499011368,258.0949501063101,49.839434688858745,49.77549151913,53.34740339318494,54.144613860296644,251.3933310530593,230.60804785722635,96.9552799676643,-0.48370999074950305,6.815500067766152
2025-02-17 04:20:00,245.9959749139926,14.636355883215614,14.006655964584086,239.34701009168663,3503.1680192855247,53.60544441671265,97.0,78.67447658937883,916.1943690941641,27.650146695943135,night,member,48,4,0,0,0.9945218953682734,-0.10452846326765333,3503.1680192855247,0.9729712415107529,96.03190003884399,97.0,97.0,97.0,242.08611223239546,265.79949416180057,236.53008391339398,249.03328959105795,237.8547717182783,267.8011546495092,240.92217167693744,228.02167490543613,51.936936700875776,50.801983411469664,49.92992513438963,50.789523429663376,250.75862062826454,253.64094420005154,96.838650006474,-2.7391021407088374,8.141203195714297
2025-01-28 21:50:00,248.23817511941854,16.03289091028433,13.118092514984545,256.89805655395446,4118.818515793606,52.58521056884348,97.0,78.04980250630939,1018.0048728005582,28.16300340506651,night,estate,28,21,1,0,0.8290375725550417,0.5591929034707468,4118.818515793606,1.034885369244616,97.0,97.0,97.0,97.0,198.398056517022,234.04716108189325,229.63193314189482,267.3578527953755,239.64614854261572,263.9233599431858,240.38332420976042,253.97360019094813,52.16763031326371,51.85130984648304,50.87990452445601,51.01592171478649,246.5045297974957,239.52830593389822,97.0,58.50000003693245,8.592026576802823
2025-02-28 16:20:00,214.88988822590744,14.513306178051462,13.13052006025569,264.81019496904224,3843.271438655213,51.277139028085266,97.0,77.82998339259544,1004.5502181110048,24.833153332267628,morning,estate,59,16,4,0,0.8829475928589271,-0.46947156278589053,3843.271438655213,1.2323064427226498,97.0,97.0,97.0,97.0,287.7584249000985,295.47745380841116,244.88100083564285,211.47532316059363,256.6474466644797,234.268558168843,294.19211152084756,253.76146713983547,52.87290071310015,51.62621390368017,51.76529058857426,51.273347474783876,249.38018093688422,265.7497911542448,96.90213945487078,-22.948229931056233,-41.75755843857223
2025-01-30 16:10:00,228.40527357448303,15.89357873893958,13.196024032628761,251.23453179624323,3993.015813044211,51.071224277775386,97.0,79.19042476063336,994.3336109578498,29.017357054283174,morning,estate,30,16,3,0,0.8660254037844386,0.5000000000000001,3993.015813044211,1.0999506568501578,97.0,97.0,97.0,97.0,296.8754304703576,234.92561833236186,242.28603535886035,233.2655174489861,222.8285196948505,239.52537394457156,247.35726822196906,210.08936439096522,51.600708818828245,49.30994041722853,52.19168437018005,49.85525829546287,239.04662672163377,265.96750614508534,96.94983168834692,-45.640898674114396,5.57675387963252
2025-05-16 02:10:00,218.8692613159675,16.962002080697573,13.518412069544071,245.3462974772096,4161.564408299875,52.54614340895166,97.0,79.02033145018042,973.6553486791535,27.95963018114907,night,member,136,2,4,0,-0.9993908270190958,0.03489949670250128,4161.564408299875,1.1209719212331373,97.0,97.0,97.0,97.0,246.67191677088115,274.42109661234764,341.7295327359929,268.2376458814911,262.7586392011058,258.2184198776354,260.37025667205313,230.19147275921168,51.73828760649879,51.69681291491903,52.0557402909012,49.78030083061788,253.39034722009367,278.6998503943375,97.0,-1.325619293671565,-43.88937788513829
2025-04-15 13:10:00,225.2609348311431,14.513756081754396,13.577075549801211,221.20935222871896,3210.57858125052,48.912065409960846,97.0,78.04282948021567,1032.8712473577884,27.452631126784567,morning,estate,105,13,1,0,-0.5000000000000001,-0.8660254037844386,3210.57858125052,0.9820138206055344,97.0,97.0,97.0,97.0,237.22230331049232,267.1001186993099,245.60849949102814,206.33471166925756,245.97824128799263,245.50160920889297,230.8029939556741,257.88253020868297,52.145467439589034,52.35663058607224,51.077023118680586,50.40334783870261,243.94650766485418,235.57352457968184,97.0,-16.012951081773366,-20.717306456849542
2025-06-11 15:00:00,224.36431609770779,15.700629092138767,12.594347082198691,253.48172190129094,3979.822497208837,52.69554284320231,97.0,78.85735659809029,991.5309142681809,29.137720599976035,morning,estate,162,15,2,0,-0.5877852522924734,0.8090169943749473,3979.822497208837,1.129777342405579,97.0,97.0,97.0,97.0,274.6624597786381,291.04759868319314,279.2692390827252,213.81361554310328,224.70211583093268,230.92472668256406,223.54434050547525,214.68957422168396,51.381102402775355,52.62251794734148,53.413705855820766,49.655875751843425,235.33402119355958,279.5588211182281,97.0,-21.180737877347156,-0.3377997332248981
2025-01-03 06:20:00,273.16221747000134,15.90996891152996,13.938360152877273,328.0138198482674,5218.689676338124,54.18786646763579,97.0,78.60588792895648,1020.7592199123758,27.925326539209465,night,member,3,6,4,0,0.10452846326765346,0.9945218953682733,5218.689676338124,1.2008022986688764,97.0,97.0,97.0,97.0,212.83471927108582,186.37825079534448,324.3752163771648,247.8104281549098,225.71622774424537,229.87965237000597,291.8477455137092,251.93991929985435,51.8407756654787,51.90617661017236,51.876914564631385,49.15183347990064,252.69076165700508,250.3302485692933,96.92115887882692,115.1791005771816,47.445989725755965
2025-02-14 21:10:00,261.9820666372719,13.38995359118886,13.975772491989062,264.1380676967112,3536.796468125264,51.457894460888156,97.0,78.89555535580217,973.210095489133,29.9153171984988,night,member,45,21,4,0,1.0,6.123233995736766e-17,3536.796468125264,1.0082295711263123,97.0,97.0,97.0,97.0,309.8973396650749,269.38513862630185,229.08421198955804,214.35123402091207,246.63399153656715,224.61069467974374,242.3847319227639,269.9194735769289,52.90104388552452,49.71978550443249,51.06067950065824,51.559445731875996,244.02162691603522,263.08098783293855,97.0,-45.75927196836375,15.348075100704733
2025-02-27 00:20:00,262.45888060826616,16.34757592809947,14.648096473043115,256.6191947612816,4195.101770967797,50.16637828738645,97.0,79.46218448539535,1015.6374081752052,28.79584993936409,night,estate,58,0,3,0,0.8987940462991669,-0.4383711467890775,4195.101770967797,0.9777500886569327,97.0,97.0,97.0,97.0,242.17126749997394,278.9005634650735,254.46024622920035,211.6886392174602,256.8631710839483,228.44558508416796,218.8112844174755,242.03109450021267,51.19342700224111,49.069858271836964,51.98965565724846,50.44451246951559,244.98190940994562,254.27179972949114,97.0,14.447927261307683,5.59570952431784
2025-05-04 19:10:00,264.587395902595,14.587508042907116,13.166290284275156,212.31973050449506,3097.215776402193,48.25269295843508,97.0,78.28795780552211,1016.4384335644448,30.253870918219846,night,outstation,124,19,6,1,-0.9271838545667873,-0.3746065934159123,3097.215776402193,0.8024559483559162,97.0,97.0,97.0,97.0,269.16397238211374,229.27228576173778,242.84387983829347,243.7018508263268,238.92130632315516,263.7621604880854,271.9344841525857,198.92737968702804,51.29730185914174,50.34815243062345,49.59393372439615,52.04622247860378,249.15576993838454,234.99259525276776,97.0,-56.844241877618686,25.66608957943984
2025-05-22 22:40:00,247.2211129826933,15.936000998476828,13.335654222979741,281.526668568666,4486.409271408117,51.94766018452354,97.0,79.6556586402826,990.5072972127748,28.8747839438829,night,member,142,22,3,0,-0.9702957262759966,0.24192189559966745,4486.409271408117,1.1387646630715136,97.0,97.0,97.0,97.0,231.7027490894052,230.464239608901,254.91336058589027,248.9849112217014,230.196499228591,255.7948805382807,224.34606754779267,254.39203363627098,52.70486523213897,50.856024711910706,51.74254656231245,49.86782239583405,241.09330354735502,254.46224996418474,97.0,49.82391947926084,17.02461375410232
2025-06-10 06:30:00,250.05646399066194,12.93777111481129,13.201090589690788,181.36466639011675,2346.4545420694385,49.32384183524955,97.0,79.83095516110674,955.5333938593045,24.869414728865543,night,member,161,6,1,0,-0.6156614753256588,0.7880107536067216,2346.4545420694385,0.7252948504926261,97.0,97.0,97.0,97.0,258.5014612598909,248.16317520745395,208.39993537934296,252.9398469892419,226.10744793607623,248.0788982765985,221.81286286326957,255.07449006208384,49.66933604213444,52.27529446619632,51.446640437947785,52.10774197364188,234.19300309912182,229.2214777338996,97.0,-77.13679486977415,23.949016054585712
2025-03-09 19:30:00,243.9653389208273,12.991204815165538,13.889359971714477,284.99290049370785,3702.4011411818506,50.439088738855084,97.0,79.07097384064406,978.8353212308352,29.921102551931913,night,estate,68,19,6,1,0.6946583704589971,-0.7193398003386512,3702.4011411818506,1.168169628465236,97.0,97.0,97.0,97.0,252.66791545272446,232.87877417265324,254.1409363891504,172.28332739147356,252.97095807185278,256.50518996459164,253.9643465544164,238.97767519918742,51.52132443758581,52.69435120872663,52.10437574214279,50.03630415039616,243.64472016497393,267.6967124751562,97.0,32.32498504098339,-9.005619151025485
2025-04-25 06:00:00,253.07708457746998,14.04124199409347,13.814492701246886,217.59074008219002,3055.244237167924,48.488006120007356,97.0,78.45087052367364,987.3512071042502,26.809340635591976,night,estate,115,6,4,0,-0.7660444431189779,-0.6427876096865395,3055.244237167924,0.8597804877738836,97.0,97.0,97.0,97.0,234.61468532256296,300.64972063751503,219.78592328034836,276.65375750158915,288.4247483417922,265.24127747725197,271.7521397039791,260.68125912633906,51.89850963334402,50.2512927694409,51.41653182256853,50.046251955765214,262.91429211680156,255.8842398335495,97.0,-17.02394524037294,-35.34766376432225
2025-05-16 01:30:00,246.836212403556,18.107526806512013,14.21173968051727,260.8367417255699,4723.108292919007,49.69322221073754,97.0,80.09263636035854,978.2311129076223,24.42716517030034,night,outstation,136,1,4,0,-0.9993908270190958,0.03489949670250128,4723.108292919007,1.0567199120783959,97.0,97.0,97.0,97.0,303.1935170440236,268.2376458814911,218.28387775263906,275.340949057164,273.28929385024423,230.19147275921168,237.91723426496765,267.11994580613094,51.1055178229889,49.78030083061788,50.453943045055645,53.02275958999973,248.73777638618256,255.09531587229193,97.0,-42.35677531845374,-26.45308144668823
2025-05-13 14:20:00,281.85704128743976,18.403694413321645,12.972786710036246,217.93177859297785,4010.749856176836,52.00949997642085,97.0,78.95123038314486,981.3914565031857,31.522296655520844,morning,member,133,14,1,0,-0.9975640502598242,-0.06975647374412558,4010.749856176836,0.7731996930938114,97.0,97.0,97.0,97.0,237.4121324776775,236.8024909656035,251.37309842429968,264.70140353222445,203.15506259185403,261.5271203522762,240.3891314878645,215.50029131737466,49.254355259179015,51.88469772588464,53.076136168584085,52.85627037166113,234.94869044610013,232.73983656203248,97.0,-19.48035388469964,78.70197869558572
2025-04-07 11:50:00,261.3598907904848,15.138006240170089,14.72980935831459,260.3131566898363,3940.622190369116,50.6261518605951,97.0,79.83471489649672,980.0985728408543,31.036674379045863,morning,estate,97,11,0,0,-0.2419218955996675,-0.9702957262759965,3940.622190369116,0.9959950431052076,97.0,97.0,97.0,97.0,236.32875916396986,264.2498851501754,224.33191364301933,216.6743440142377,259.28527486471586,248.37858517983952,248.03937857440425,240.76048804057433,51.60771080466701,50.61540028967037,47.99182100381129,51.345316934054885,258.3949226559223,256.982783096842,97.0,23.984397525866456,2.074615925768967
2025-03-30 07:40:00,288.76189798786277,14.095471133508974,12.922937880451395,281.7170287519813,3970.9342465914697,52.952720281296216,97.0,79.68058706780218,956.69651881217,29.276585074730956,morning,estate,89,7,6,1,0.0348994967025007,-0.9993908270190958,3970.9342465914697,0.9756031863602005,97.0,97.0,97.0,97.0,226.3480081716666,247.2985839896097,251.01211600097776,240.83659319663386,221.0523733307382,247.72836263538423,251.82543796335148,247.51086740571156,50.217897078695486,50.65076000140374,51.639275133224615,48.3966130701904,254.98317894247748,246.05214709382577,97.0,55.36902058031467,67.70952465712458
2025-04-03 10:40:00,262.9209068685746,14.208500289110146,13.355156282577251,244.20471558409085,3469.782771978616,48.74170810327164,97.0,79.68143734487928,1000.7080287862033,28.589583192676702,morning,member,93,10,3,0,-0.10452846326765305,-0.9945218953682734,3469.782771978616,0.9288143630865623,97.0,97.0,97.0,97.0,238.33254352609376,257.03286503344293,283.84925587454745,307.8564978709265,268.1595951561027,238.2331988538463,222.81597462673355,240.3008891024477,51.83212878145312,50.00887407471649,52.975485885232814,52.328522013925,248.216376658109,245.90441359909065,97.0,5.872172057997091,-5.238688287528078
